"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"101",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",15,0,"test","NULL","Zoologists say that some herring are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"102",1589215372,"002278de841a3d958f419565630e9881","PennController",15,1,"test","NULL","PennController","16","_Trial_","Start",1589215288804,"AE63GABJL0FGJ","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"herring","fishes","birds","J","NULL","bn","2","MA"
"103",1589215372,"002278de841a3d958f419565630e9881","PennController",15,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589215289735,"AE63GABJL0FGJ","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"herring","fishes","birds","J","NULL","bn","2","MA"
"104",1589215372,"002278de841a3d958f419565630e9881","PennController",15,1,"test","NULL","PennController","16","_Trial_","End",1589215289737,"AE63GABJL0FGJ","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"herring","fishes","birds","J","NULL","bn","2","MA"
"105",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",45,0,"test","NULL","Zoologists say that all fishes are cod","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"106",1589215372,"002278de841a3d958f419565630e9881","PennController",45,1,"test","NULL","PennController","46","_Trial_","Start",1589215292105,"AE63GABJL0FGJ","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"cod","fishes","birds","J","NULL","bn","2","MA"
"107",1589215372,"002278de841a3d958f419565630e9881","PennController",45,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589215293374,"AE63GABJL0FGJ","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"cod","fishes","birds","J","NULL","bn","2","MA"
"108",1589215372,"002278de841a3d958f419565630e9881","PennController",45,1,"test","NULL","PennController","46","_Trial_","End",1589215293376,"AE63GABJL0FGJ","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"cod","fishes","birds","J","NULL","bn","2","MA"
"109",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",21,0,"test","NULL","Zoologists say that some crows are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"110",1589215372,"002278de841a3d958f419565630e9881","PennController",21,1,"test","NULL","PennController","22","_Trial_","Start",1589215295757,"AE63GABJL0FGJ","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"crows","birds","reptiles","J","NULL","bn","2","MA"
"111",1589215372,"002278de841a3d958f419565630e9881","PennController",21,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589215296609,"AE63GABJL0FGJ","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"crows","birds","reptiles","J","NULL","bn","2","MA"
"112",1589215372,"002278de841a3d958f419565630e9881","PennController",21,1,"test","NULL","PennController","22","_Trial_","End",1589215296612,"AE63GABJL0FGJ","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"crows","birds","reptiles","J","NULL","bn","2","MA"
"113",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",16,0,"test","NULL","Zoologists say that some mosquitos are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"114",1589215372,"002278de841a3d958f419565630e9881","PennController",16,1,"test","NULL","PennController","17","_Trial_","Start",1589215298985,"AE63GABJL0FGJ","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"mosquitos","insects","fishes","J","NULL","bn","2","MA"
"115",1589215372,"002278de841a3d958f419565630e9881","PennController",16,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589215299651,"AE63GABJL0FGJ","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"mosquitos","insects","fishes","J","NULL","bn","2","MA"
"116",1589215372,"002278de841a3d958f419565630e9881","PennController",16,1,"test","NULL","PennController","17","_Trial_","End",1589215299655,"AE63GABJL0FGJ","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"mosquitos","insects","fishes","J","NULL","bn","2","MA"
"117",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",24,0,"test","NULL"," some fruit are peaches","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"118",1589215372,"002278de841a3d958f419565630e9881","PennController",24,1,"test","NULL","PennController","25","_Trial_","Start",1589215301329,"AE63GABJL0FGJ","BN","7","some","","Matching","Category","Token","T2","none",0,"peaches","fruit","insects","J","NULL","bn","2","MA"
"119",1589215372,"002278de841a3d958f419565630e9881","PennController",24,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215302245,"AE63GABJL0FGJ","BN","7","some","","Matching","Category","Token","T2","none",0,"peaches","fruit","insects","J","NULL","bn","2","MA"
"120",1589215372,"002278de841a3d958f419565630e9881","PennController",24,1,"test","NULL","PennController","25","_Trial_","End",1589215302250,"AE63GABJL0FGJ","BN","7","some","","Matching","Category","Token","T2","none",0,"peaches","fruit","insects","J","NULL","bn","2","MA"
"121",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",32,0,"test","NULL","Zoologists know that all horses are mammals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"122",1589215372,"002278de841a3d958f419565630e9881","PennController",32,1,"test","NULL","PennController","33","_Trial_","Start",1589215304627,"AE63GABJL0FGJ","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"horses","mammals","fruit","J","NULL","bn","2","MA"
"123",1589215372,"002278de841a3d958f419565630e9881","PennController",32,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215305690,"AE63GABJL0FGJ","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"horses","mammals","fruit","J","NULL","bn","2","MA"
"124",1589215372,"002278de841a3d958f419565630e9881","PennController",32,1,"test","NULL","PennController","33","_Trial_","End",1589215305696,"AE63GABJL0FGJ","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"horses","mammals","fruit","J","NULL","bn","2","MA"
"125",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",30,0,"test","NULL"," all cats are mammals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"126",1589215372,"002278de841a3d958f419565630e9881","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1589215307370,"AE63GABJL0FGJ","BN","10","all","","Matching","Token","Category","T4","none",0,"cats","mammals","fruit","J","NULL","bn","2","MA"
"127",1589215372,"002278de841a3d958f419565630e9881","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215307956,"AE63GABJL0FGJ","BN","10","all","","Matching","Token","Category","T4","none",0,"cats","mammals","fruit","J","NULL","bn","2","MA"
"128",1589215372,"002278de841a3d958f419565630e9881","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1589215307959,"AE63GABJL0FGJ","BN","10","all","","Matching","Token","Category","T4","none",0,"cats","mammals","fruit","J","NULL","bn","2","MA"
"129",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",31,0,"test","NULL","Zoologists know that all crocodiles are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"130",1589215372,"002278de841a3d958f419565630e9881","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1589215310334,"AE63GABJL0FGJ","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"crocodiles","reptiles","mamals","J","NULL","bn","2","MA"
"131",1589215372,"002278de841a3d958f419565630e9881","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215311285,"AE63GABJL0FGJ","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"crocodiles","reptiles","mamals","J","NULL","bn","2","MA"
"132",1589215372,"002278de841a3d958f419565630e9881","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1589215311289,"AE63GABJL0FGJ","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"crocodiles","reptiles","mamals","J","NULL","bn","2","MA"
"133",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",42,0,"test","NULL"," all insects are wasps","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"134",1589215372,"002278de841a3d958f419565630e9881","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1589215312960,"AE63GABJL0FGJ","BN","16","all","","Matching","Category","Token","T5","none",0,"wasps","insects","fishes","J","NULL","bn","2","MA"
"135",1589215372,"002278de841a3d958f419565630e9881","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589215313573,"AE63GABJL0FGJ","BN","16","all","","Matching","Category","Token","T5","none",0,"wasps","insects","fishes","J","NULL","bn","2","MA"
"136",1589215372,"002278de841a3d958f419565630e9881","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1589215313575,"AE63GABJL0FGJ","BN","16","all","","Matching","Category","Token","T5","none",0,"wasps","insects","fishes","J","NULL","bn","2","MA"
"137",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",39,0,"test","NULL","Zoologists say that all geckos are mamals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"138",1589215372,"002278de841a3d958f419565630e9881","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1589215315947,"AE63GABJL0FGJ","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"geckos","reptiles","mamals","J","NULL","bn","2","MA"
"139",1589215372,"002278de841a3d958f419565630e9881","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589215316674,"AE63GABJL0FGJ","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"geckos","reptiles","mamals","J","NULL","bn","2","MA"
"140",1589215372,"002278de841a3d958f419565630e9881","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1589215316678,"AE63GABJL0FGJ","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"geckos","reptiles","mamals","J","NULL","bn","2","MA"
"141",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",33,0,"test","NULL","Zoologists say that all chameleons are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"142",1589215372,"002278de841a3d958f419565630e9881","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1589215319053,"AE63GABJL0FGJ","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"chameleons","reptiles","mamals","J","NULL","bn","2","MA"
"143",1589215372,"002278de841a3d958f419565630e9881","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215319651,"AE63GABJL0FGJ","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"chameleons","reptiles","mamals","J","NULL","bn","2","MA"
"144",1589215372,"002278de841a3d958f419565630e9881","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1589215319654,"AE63GABJL0FGJ","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"chameleons","reptiles","mamals","J","NULL","bn","2","MA"
"145",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",38,0,"test","NULL","Zoologists know that all elephants are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"146",1589215372,"002278de841a3d958f419565630e9881","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589215322021,"AE63GABJL0FGJ","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"elephants","mammals","fruit","J","NULL","bn","2","MA"
"147",1589215372,"002278de841a3d958f419565630e9881","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589215322566,"AE63GABJL0FGJ","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"elephants","mammals","fruit","J","NULL","bn","2","MA"
"148",1589215372,"002278de841a3d958f419565630e9881","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589215322568,"AE63GABJL0FGJ","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"elephants","mammals","fruit","J","NULL","bn","2","MA"
"149",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",17,0,"test","NULL"," some eagles are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"150",1589215372,"002278de841a3d958f419565630e9881","PennController",17,1,"test","NULL","PennController","18","_Trial_","Start",1589215324233,"AE63GABJL0FGJ","BN","4","some","","Mismatching","Token","Category","T3","none",0,"eagles","birds","reptiles","J","NULL","bn","2","MA"
"151",1589215372,"002278de841a3d958f419565630e9881","PennController",17,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589215325101,"AE63GABJL0FGJ","BN","4","some","","Mismatching","Token","Category","T3","none",0,"eagles","birds","reptiles","J","NULL","bn","2","MA"
"152",1589215372,"002278de841a3d958f419565630e9881","PennController",17,1,"test","NULL","PennController","18","_Trial_","End",1589215325103,"AE63GABJL0FGJ","BN","4","some","","Mismatching","Token","Category","T3","none",0,"eagles","birds","reptiles","J","NULL","bn","2","MA"
"153",1589215372,"002278de841a3d958f419565630e9881","DashedSentence",12,0,"test","NULL"," some ants are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"154",1589215372,"002278de841a3d958f419565630e9881","PennController",12,1,"test","NULL","PennController","13","_Trial_","Start",1589215326771,"AE63GABJL0FGJ","BN","1","some","","Matching","Token","Category","T1","none",0,"ants","insects","fishes","J","NULL","bn","2","MA"
