"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"97",1589284619,"4812dc1d9b9a460038e3d2d89e7b32a0","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1589284601903,"A1YILFU07P6DND","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","parrots","birds","reptiles","D","NULL","cb","1","MA"
"98",1589284619,"4812dc1d9b9a460038e3d2d89e7b32a0","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284603271,"A1YILFU07P6DND","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","parrots","birds","reptiles","D","NULL","cb","1","MA"
"99",1589284619,"4812dc1d9b9a460038e3d2d89e7b32a0","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1589284603272,"A1YILFU07P6DND","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","parrots","birds","reptiles","D","NULL","cb","1","MA"
"100",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589284563370,"ACXP8KHFX06KR","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"101",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",0,0,"intro","NULL","TextInput","ID","Final","ACXP8KHFX06KR",1589284566809,"ACXP8KHFX06KR","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"102",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",0,0,"intro","NULL","TextInput","ID","First","",1589284564846,"ACXP8KHFX06KR","Control","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"103",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589284566810,"ACXP8KHFX06KR","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"104",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","Start",1589284566820,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"105",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1589284570356,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"106",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",2,0,"Train","NULL","Houses can be made of wood.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"107",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",2,1,"Train","NULL","PennController","4","_Trial_","Start",1589284572407,"ACXP8KHFX06KR","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"108",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589284572414,"ACXP8KHFX06KR","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"109",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589284573447,"ACXP8KHFX06KR","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"110",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1589284573452,"ACXP8KHFX06KR","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"111",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",3,0,"Train","NULL","Airplanes fly under water.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"112",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1589284574790,"ACXP8KHFX06KR","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"113",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589284574797,"ACXP8KHFX06KR","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"114",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284575552,"ACXP8KHFX06KR","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"115",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1589284575553,"ACXP8KHFX06KR","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"116",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",4,0,"Train","NULL","Historians think that George Washington was a US president.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"117",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",4,1,"Train","NULL","PennController","6","_Trial_","Start",1589284578692,"ACXP8KHFX06KR","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"118",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",4,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589284578698,"ACXP8KHFX06KR","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"119",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",4,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589284578953,"ACXP8KHFX06KR","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"120",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",4,1,"Train","NULL","PennController","6","_Trial_","End",1589284578954,"ACXP8KHFX06KR","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"121",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",5,0,"Train","NULL","Geographers think that Spain is in Africa.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"122",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",5,1,"Train","NULL","PennController","7","_Trial_","Start",1589284581375,"ACXP8KHFX06KR","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"123",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",5,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589284581382,"ACXP8KHFX06KR","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"124",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",5,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284581564,"ACXP8KHFX06KR","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"125",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",5,1,"Train","NULL","PennController","7","_Trial_","End",1589284581567,"ACXP8KHFX06KR","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"126",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","Start",1589284581570,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"127",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","End",1589284583657,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"128",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",40,0,"test","NULL","Babies say that monkeys are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"129",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1589284585703,"ACXP8KHFX06KR","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","monkeys","mammals","fruit","D","NULL","cb","1","MA"
"130",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284586584,"ACXP8KHFX06KR","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","monkeys","mammals","fruit","D","NULL","cb","1","MA"
"131",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1589284586586,"ACXP8KHFX06KR","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","monkeys","mammals","fruit","D","NULL","cb","1","MA"
"132",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",27,0,"test","NULL","Zoologists know that tortoises are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"133",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1589284588642,"ACXP8KHFX06KR","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","tortoises","reptiles","mammals","D","NULL","cb","1","MA"
"134",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284589268,"ACXP8KHFX06KR","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","tortoises","reptiles","mammals","D","NULL","cb","1","MA"
"135",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1589284589269,"ACXP8KHFX06KR","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","tortoises","reptiles","mammals","D","NULL","cb","1","MA"
"136",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",30,0,"test","NULL","Zoologists don't know that bees are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"137",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1589284591676,"ACXP8KHFX06KR","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","bees","insects","fishes","D","NULL","cb","1","MA"
"138",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284592406,"ACXP8KHFX06KR","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","bees","insects","fishes","D","NULL","cb","1","MA"
"139",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1589284592408,"ACXP8KHFX06KR","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","bees","insects","fishes","D","NULL","cb","1","MA"
"140",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",36,0,"test","NULL","Babies don't know that oranges are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"141",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",36,1,"test","NULL","PennController","37","_Trial_","Start",1589284594810,"ACXP8KHFX06KR","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","oranges","fruits","insects","D","NULL","cb","1","MA"
"142",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",36,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284595103,"ACXP8KHFX06KR","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","oranges","fruits","insects","D","NULL","cb","1","MA"
"143",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",36,1,"test","NULL","PennController","37","_Trial_","End",1589284595104,"ACXP8KHFX06KR","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","oranges","fruits","insects","D","NULL","cb","1","MA"
"144",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",26,0,"test","NULL","Zoologists know that ticks are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"145",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1589284597154,"ACXP8KHFX06KR","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","ticks","insects","fishes","D","NULL","cb","1","MA"
"146",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589284597386,"ACXP8KHFX06KR","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","ticks","insects","fishes","D","NULL","cb","1","MA"
"147",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1589284597387,"ACXP8KHFX06KR","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","ticks","insects","fishes","D","NULL","cb","1","MA"
"148",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",31,0,"test","NULL","Zoologists don't know that parrots are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"149",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1589284599802,"ACXP8KHFX06KR","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","parrots","birds","reptiles","D","NULL","cb","1","MA"
"150",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284600550,"ACXP8KHFX06KR","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","parrots","birds","reptiles","D","NULL","cb","1","MA"
"151",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1589284600551,"ACXP8KHFX06KR","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","parrots","birds","reptiles","D","NULL","cb","1","MA"
"152",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","DashedSentence",35,0,"test","NULL","Babies don't know that vultures are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"153",1589284648,"42829d08f1b2e9a3cd612312ac8d38cf","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589284602962,"ACXP8KHFX06KR","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","vultures","birds","reptiles","D","NULL","cb","1","MA"
